Year_of_Birth,Disposable_Income,No_of_Kids_in_home,No_of_Teen_in_home,Recency,Discounted_Purchases,WebPurchases,CatalogPurchases,StorePurchases,Amount_on_Wines,Amount_on_Fruits,Amount_on_MeatProducts,Amount_on_FishProducts,Amount_on_SweetProducts,Amount_on_GoldProds,WebVisitsMonth,Cmp3Accepted,Cmp4Accepted,Cmp5Accepted,Cmp1Accepted,Cmp2Accepted,Any_Complain,Education_Level
1960,65703.59999999999,0,1,94,3,5,2,11,202,110,227,7,59,131,4,0,0,0,0,0,0,5
1980,37303.2,1,1,86,2,1,1,2,21,5,11,3,0,16,8,1,0,0,0,0,0,2
1953,74768.4,0,1,101,1,4,0,4,92,16,34,10,6,10,5,0,0,0,0,0,0,5
1964,96148.8,0,0,54,1,3,7,8,488,87,398,205,84,241,1,1,0,0,0,0,0,5
1977,86802.0,0,0,9,1,10,4,8,1290,108,653,28,21,0,8,0,0,0,0,0,0,4
1959,80263.2,0,1,35,2,7,1,7,320,7,62,41,31,146,5,0,0,0,0,0,0,5
1968,57385.2,1,1,61,1,1,0,3,14,3,16,6,6,10,8,0,0,0,0,0,0,2
1962,57697.52257177977,0,1,30,3,6,1,7,357,3,27,10,0,15,6,0,0,0,0,0,0,4
1988,114202.8,0,0,8,1,4,3,4,1290,24,449,106,20,20,1,0,0,1,1,0,0,4
1977,78124.8,0,1,11,2,3,5,7,743,3,232,13,20,50,7,0,0,0,0,0,0,3
1997,17305.2,0,0,88,1,1,0,2,5,3,2,3,3,8,5,1,0,0,0,0,0,1
1991,61500.0,1,0,35,5,10,5,4,347,35,230,34,32,40,9,1,0,0,0,0,0,2
1971,53762.4,0,0,78,2,9,4,12,858,13,143,13,10,20,8,0,0,0,0,0,0,3
1966,61668.0,1,1,61,6,5,2,5,210,23,47,23,2,56,5,0,0,0,0,0,0,3
1965,94971.6,0,0,9,1,6,9,13,655,40,780,27,167,32,3,0,0,0,0,0,0,3
1976,9000.0,1,0,26,3,2,0,3,8,4,10,3,2,12,5,0,0,0,0,0,0,3
1959,81937.2,0,0,38,1,2,9,13,1000,115,417,42,48,41,5,0,0,0,0,0,0,5
1975,95558.4,0,0,49,1,6,4,9,476,3,510,99,21,12,2,0,0,0,0,0,0,4
1988,88074.0,0,0,101,1,4,4,6,277,10,80,20,7,11,2,0,0,0,0,0,0,3
1981,44887.2,1,0,25,1,1,0,2,7,3,8,2,2,3,8,0,0,0,0,0,0,5
1984,60180.0,0,0,39,2,5,2,7,140,49,92,65,61,11,5,0,0,0,0,0,0,4
1968,42529.2,1,1,101,2,1,0,3,30,4,9,2,1,1,8,0,0,0,0,0,0,5
1954,47666.4,0,1,99,2,2,0,3,37,3,5,2,0,8,5,0,0,0,0,0,0,5
1966,39272.4,0,0,45,2,7,3,5,172,16,180,86,13,70,8,0,0,0,0,0,0,4
1983,101002.8,0,0,16,1,7,6,6,1483,22,403,0,19,0,3,0,1,1,0,0,0,4
1970,64998.0,0,0,79,1,2,1,7,132,7,73,15,6,11,2,0,0,0,0,0,0,5
1971,56202.85514685282,0,1,46,2,4,2,6,192,8,65,26,20,14,5,0,0,0,0,0,0,3
1983,28339.2,1,0,83,2,3,0,3,9,25,11,3,7,32,8,0,0,0,0,0,0,2
1953,68696.4,0,1,57,2,2,1,7,104,7,32,37,54,6,2,0,0,0,0,0,0,2
1962,33898.8,0,0,87,1,2,0,3,6,12,7,2,14,10,6,0,0,0,0,0,0,1
1964,64886.4,1,1,78,1,2,0,2,40,3,4,0,0,0,8,0,0,0,0,0,0,4
1980,16239.6,1,0,52,2,2,0,3,17,6,8,8,0,17,7,0,0,0,0,0,0,2
1959,59486.4,1,1,32,2,2,0,3,40,4,16,0,1,1,7,0,0,0,0,0,0,3
1964,17901.6,0,1,59,1,1,0,3,8,6,3,15,4,15,6,0,0,0,0,0,0,1
1957,18910.8,0,0,19,1,1,0,2,6,5,5,6,0,3,7,0,0,0,0,0,0,5
1976,68805.59999999999,0,1,103,2,4,1,5,148,9,52,11,8,17,5,0,0,0,0,0,0,5
1984,34030.8,1,0,42,1,1,0,2,11,3,5,2,1,2,7,0,0,0,0,0,0,5
1969,74005.2,0,1,30,8,10,4,6,646,10,56,0,0,28,8,0,1,0,1,0,0,5
1987,95434.8,0,0,8,1,4,8,9,428,45,706,73,197,197,2,0,0,0,0,0,0,5
1990,97460.4,0,0,84,1,3,7,11,498,73,324,146,40,84,1,0,0,0,0,0,0,5
1949,98438.4,0,0,61,0,4,6,7,337,197,377,149,125,57,1,0,0,0,0,0,0,4
1963,75081.59999999999,0,1,106,3,5,3,5,367,20,398,80,35,61,4,0,0,0,1,0,0,5
1957,109498.8,0,0,91,0,7,9,6,1329,30,119,71,108,27,4,0,1,1,1,1,0,5
1960,27954.0,0,0,79,1,1,0,2,5,3,1,2,12,5,8,0,0,0,0,0,0,5
1978,25177.2,0,0,21,1,3,1,2,7,15,10,6,13,30,8,0,0,0,0,0,0,2
1980,93081.6,0,1,37,1,10,2,8,1235,3,396,232,178,158,5,0,1,1,1,0,0,5
1972,58941.6,0,0,97,2,9,7,10,625,57,239,99,98,119,7,0,1,0,0,1,0,2
1975,86518.8,0,0,25,1,3,4,10,551,94,410,119,0,22,1,0,0,0,0,0,0,5
1975,36421.2,1,0,26,1,3,0,2,19,3,24,3,3,2,9,0,0,0,0,0,0,4
1966,84063.59999999999,0,1,45,3,8,5,10,517,56,98,81,179,89,5,0,0,0,0,0,0,3
1970,66254.4,0,1,72,3,4,2,11,1108,3,45,0,0,34,8,0,1,0,0,1,0,4
1975,63640.8,1,1,37,8,6,1,7,165,18,196,15,11,50,8,0,0,0,0,0,0,5
1951,77839.2,0,1,16,4,7,3,7,513,8,21,7,5,10,5,0,1,0,0,0,0,3
1973,59824.8,1,0,70,5,6,2,5,128,20,171,39,0,30,6,0,0,0,0,0,0,3
1975,41515.2,1,0,55,1,1,0,2,19,3,2,0,0,7,8,0,0,0,0,0,0,4
1986,84715.2,0,0,75,1,3,5,12,352,47,534,17,0,26,2,0,0,0,0,0,0,5
1965,76084.8,0,2,104,2,6,3,4,739,29,70,11,44,17,4,0,0,0,1,0,0,5
1961,34224.0,1,1,62,1,1,1,2,16,3,10,0,2,20,6,0,0,0,0,0,0,3
1978,90396.0,1,1,101,4,10,3,12,560,85,257,93,61,61,6,0,0,0,0,0,0,5
1985,62895.6,1,0,74,2,7,1,7,190,11,133,56,56,12,7,0,0,0,0,0,0,5
1968,62488.8,0,1,84,1,2,2,2,64,3,12,0,0,48,4,1,0,0,0,0,0,5
1973,104228.4,0,0,103,1,5,6,10,904,105,838,133,102,40,2,0,0,0,0,0,0,4
1954,67354.8,0,1,72,4,6,2,10,325,51,133,39,72,48,4,0,0,0,0,0,0,3
1978,49348.8,1,0,48,7,7,3,4,286,10,84,15,0,119,8,0,0,0,0,0,0,5
1981,44162.4,1,0,30,1,1,0,3,21,4,2,0,0,1,5,0,0,0,0,0,0,4
1956,58471.2,0,1,97,3,3,2,4,143,6,38,4,0,59,6,0,0,0,0,0,0,5
1973,32655.6,1,0,26,3,2,0,4,24,6,26,10,9,3,8,0,0,0,0,0,0,4
1964,79575.59999999999,0,1,93,2,6,3,12,630,10,99,10,22,7,4,0,0,0,0,0,0,4
1966,75232.8,1,1,36,5,9,3,7,384,9,157,25,91,91,7,0,0,0,0,0,0,3
1987,41673.6,1,0,9,1,1,1,2,19,3,16,0,0,6,6,0,0,0,0,0,0,5
1978,43527.6,1,0,87,2,3,0,3,34,6,30,3,2,9,6,0,0,0,0,0,0,3
1990,34429.2,1,0,63,1,1,0,3,10,7,13,8,0,4,8,0,0,0,0,0,0,5
1956,69550.8,0,1,78,5,4,7,11,435,19,322,43,24,33,3,0,0,0,0,0,0,5
1987,26265.6,1,0,22,4,5,1,2,93,13,46,2,3,64,10,0,0,0,0,0,0,3
1982,105990.0,0,0,49,1,6,2,9,524,74,860,93,27,53,2,0,0,0,0,0,0,5
1975,37872.0,1,0,105,2,2,1,3,67,4,20,4,0,7,8,0,0,0,0,0,0,4
1972,39979.2,1,1,41,3,2,1,4,84,4,31,4,4,12,6,0,0,0,0,0,0,3
1971,76420.8,0,1,68,3,8,4,8,580,83,428,208,93,80,5,0,0,0,0,0,0,5
1976,88998.0,0,0,16,1,5,4,10,1006,15,240,16,12,12,2,0,0,0,0,0,0,4
1957,60464.4,0,2,98,3,6,2,8,374,12,87,12,14,34,5,0,0,0,0,0,0,5
1973,59392.8,1,0,53,2,6,1,5,196,12,97,0,6,82,7,0,0,0,0,0,0,3
1955,90378.0,0,1,21,2,5,4,12,464,18,171,142,23,31,2,0,0,0,0,0,0,5
1958,79963.2,0,0,71,1,3,4,9,296,13,689,84,10,0,1,0,0,0,0,0,0,3
1951,40831.2,1,1,18,3,2,1,3,23,9,15,12,8,17,5,0,0,0,0,0,0,5
1979,45763.2,1,0,76,2,3,1,2,13,18,27,0,20,33,8,1,0,0,0,0,0,5
1948,92948.4,0,0,92,1,2,5,10,680,14,400,15,45,11,1,0,0,1,0,0,0,5
1984,98037.6,0,0,8,1,8,2,5,714,48,115,30,160,45,5,0,0,0,1,0,0,2
1966,5833.2,0,0,27,0,0,0,0,7,4,1,1,0,1,14,0,0,0,0,0,0,5
1967,44484.0,1,1,37,9,5,1,8,236,10,137,4,15,39,7,0,0,0,0,0,0,5
1950,84198.0,0,0,67,1,3,7,11,166,3,253,199,191,122,1,0,0,0,0,0,0,5
1949,72240.0,0,1,10,6,6,2,11,507,22,132,0,6,26,6,0,0,0,0,0,0,4
1964,60524.4,0,2,35,3,7,1,8,375,12,92,6,9,4,7,0,0,0,0,0,0,5
1986,19897.2,0,0,58,1,0,0,3,6,6,4,2,3,11,4,0,0,0,0,0,0,1
1961,58984.8,1,1,76,6,4,1,8,211,13,67,30,27,71,6,0,0,0,0,0,0,4
1974,42825.6,2,1,101,7,4,1,4,78,6,90,12,1,32,8,0,0,0,0,0,0,2
1987,50863.2,1,0,50,1,3,0,3,70,7,16,0,4,11,8,0,0,0,0,0,0,3
1945,66736.8,0,0,92,1,9,4,6,509,16,131,8,0,26,7,0,1,0,0,0,0,4
1894,72218.4,0,1,30,1,1,0,2,13,3,5,7,0,2,4,0,0,0,0,0,0,2
1984,60180.0,0,0,39,2,5,2,7,140,49,92,65,61,11,5,0,0,0,0,0,0,4
1967,55083.6,0,1,87,2,2,1,3,38,11,10,2,10,3,4,0,0,0,0,0,0,3
1977,61642.8,0,1,91,2,8,2,4,302,10,79,0,11,182,8,0,0,0,0,0,0,5
1972,38413.2,1,0,96,3,2,1,4,104,3,15,2,1,5,7,0,0,0,0,0,0,4
1965,74206.8,0,0,27,1,4,8,4,1005,158,379,224,17,120,8,0,0,0,0,0,0,5
1987,39882.0,1,0,78,1,3,0,3,50,3,16,2,1,6,7,0,0,0,0,0,0,5
1966,85108.8,0,0,48,1,6,6,7,640,117,254,132,152,76,3,0,0,1,0,0,0,2
1976,81471.59999999999,0,1,38,2,3,2,9,716,31,142,49,18,47,8,0,0,0,0,0,0,2
1973,93690.0,0,0,79,1,3,5,5,577,11,259,34,35,80,1,0,0,0,0,0,0,4
1970,51770.4,1,1,91,1,1,0,2,10,4,7,2,1,4,7,0,0,0,0,0,0,3
1984,122364.0,0,0,76,0,6,8,13,727,30,102,44,72,168,2,0,1,1,1,0,0,5
1975,83662.8,0,0,106,1,2,3,5,278,89,208,177,14,43,1,0,0,0,0,0,0,5
1984,30325.2,1,0,52,1,1,1,2,15,4,18,10,4,7,9,0,0,0,0,0,0,5
1977,72000.0,0,1,64,5,11,3,5,1053,3,217,0,0,12,6,0,0,0,0,0,0,4
1953,101488.8,0,0,79,1,9,11,11,392,23,713,38,54,163,5,0,0,0,0,0,0,5
1957,61131.6,0,1,56,1,1,0,3,36,3,7,2,0,6,5,0,0,0,0,0,0,3
1972,30865.2,1,0,82,1,1,1,2,6,6,6,3,6,15,7,0,0,0,0,0,0,5
1961,20572.8,1,1,103,5,3,0,4,23,5,19,0,2,6,7,0,0,0,0,0,0,3
1982,32246.4,0,0,7,1,1,1,2,8,13,8,3,16,32,6,0,0,0,0,0,0,5
1965,66913.2,0,1,104,2,4,1,3,141,4,12,0,3,32,6,0,1,0,0,0,0,5
1985,78444.0,0,0,8,1,2,3,13,76,25,112,138,89,29,1,0,0,0,0,0,0,2
1987,46209.6,1,0,102,6,7,2,5,125,22,206,25,19,54,8,0,0,0,0,0,0,5
1972,104374.8,0,0,74,1,5,5,5,589,103,835,65,83,35,2,1,0,0,0,0,0,4
1955,87060.0,1,1,46,9,5,2,12,831,53,317,50,38,38,8,0,0,0,0,0,0,4
1970,64958.4,0,1,88,1,1,0,3,35,4,8,0,0,3,7,0,0,0,0,0,0,4
1949,41362.8,1,1,65,3,1,1,4,24,9,20,0,5,12,4,0,0,0,0,0,0,4
1981,83409.59999999999,1,0,55,2,11,4,11,829,35,162,42,32,43,6,0,0,0,0,0,0,5
1963,67280.4,0,1,58,2,7,4,7,522,15,54,16,6,120,5,0,0,0,0,0,0,4
1976,91941.6,0,0,71,1,3,2,5,754,43,294,121,160,147,1,0,0,0,0,0,0,4
1955,44168.4,1,1,95,1,1,0,2,9,5,5,0,0,5,6,0,0,0,0,0,0,5
1952,94726.8,0,0,64,1,8,5,6,799,118,243,150,0,205,3,0,0,0,0,0,0,4
1969,53252.4,1,1,77,8,5,1,5,229,3,30,0,0,10,8,0,0,0,0,0,0,4
1961,91254.0,0,0,85,1,4,5,11,765,56,400,17,93,0,2,0,0,0,1,0,0,4
1978,67953.59999999999,0,1,37,2,7,6,5,484,8,82,7,17,171,5,1,0,0,0,0,0,5
1969,44396.4,1,1,79,5,2,1,4,48,7,12,8,0,27,5,0,0,0,0,0,0,5
1947,74590.8,0,0,75,1,6,2,10,187,20,259,77,70,29,4,0,0,0,0,0,0,4
1974,65066.4,0,1,105,1,3,3,5,204,15,31,3,12,7,3,0,0,0,0,0,0,4
1992,108765.6,0,0,36,1,3,4,10,1161,123,915,94,144,96,1,0,0,1,0,0,0,3
1993,41922.0,0,0,78,1,2,1,4,39,7,66,3,10,20,7,0,0,0,0,0,0,5
1945,96706.8,0,0,32,1,5,10,5,512,96,520,242,40,26,1,0,0,0,1,0,0,5
1963,51322.8,0,1,22,2,1,1,4,76,3,13,3,1,0,4,0,0,0,0,0,0,4
1989,82184.4,0,0,55,1,9,7,13,763,15,385,33,89,89,4,0,0,0,0,0,0,5
1987,86342.4,1,0,100,2,8,4,8,661,83,455,52,107,93,4,1,0,1,0,0,0,5
1984,91956.0,0,0,100,1,3,10,11,260,34,446,40,56,175,1,0,0,0,0,0,0,5
1952,69860.4,2,1,91,1,2,0,4,73,4,13,3,5,13,6,0,0,0,0,0,0,3
1957,55316.4,0,1,18,5,3,1,6,77,27,68,65,4,8,4,0,0,0,0,0,0,5
1970,68155.2,0,1,31,3,8,9,7,661,41,161,62,47,37,7,0,0,0,0,0,0,5
1966,69494.4,0,1,41,5,8,3,12,806,3,80,0,0,35,5,0,1,0,0,0,0,4
1967,32445.6,0,0,71,1,3,0,3,6,29,25,17,23,15,9,0,0,0,0,0,0,5
1966,56269.2,0,1,98,1,2,1,4,48,15,23,29,15,61,4,0,0,0,0,0,0,2
1953,90152.4,0,0,99,1,2,11,5,208,38,305,46,17,227,1,0,0,0,0,0,0,5
1947,52948.8,0,1,69,4,6,2,5,289,3,55,0,6,52,8,0,0,0,0,0,0,4
1973,36027.6,1,0,35,1,2,0,3,16,3,16,7,6,21,8,0,0,0,0,0,0,5
1989,54244.8,1,0,100,1,1,1,4,35,14,25,29,1,18,3,0,0,0,0,0,0,2
1973,101887.2,0,0,105,1,5,6,12,1002,18,414,99,30,76,2,0,1,1,0,1,0,5
1970,28692.0,1,0,87,1,2,0,3,21,15,18,7,1,13,7,0,0,0,0,0,0,5
1959,95713.2,0,1,39,1,5,2,11,420,8,124,15,35,11,3,0,0,0,0,0,0,4
1979,73615.2,1,0,41,1,5,7,10,567,61,168,43,16,142,3,0,0,0,0,0,0,3
1972,37958.4,0,0,99,1,2,1,2,22,11,12,11,15,32,7,0,0,0,0,0,0,5
1974,41823.6,1,1,82,2,2,0,3,14,6,15,2,3,2,6,0,0,0,0,0,0,5
1956,51103.2,1,1,14,5,4,1,6,199,5,56,0,0,0,8,0,0,0,0,0,0,5
1974,58912.8,0,1,13,5,6,3,6,381,3,38,11,8,69,6,0,0,0,0,0,0,5
1975,48058.8,0,1,68,3,3,2,6,96,68,52,10,44,28,5,0,0,0,0,0,0,5
1958,28246.8,0,0,20,1,2,0,4,9,27,11,16,1,25,6,0,0,0,0,0,0,5
1963,37796.4,0,1,29,2,3,1,4,113,4,28,13,1,4,8,0,0,0,0,0,0,4
1979,30964.8,1,0,41,2,2,0,3,13,10,9,13,6,12,8,0,0,0,0,0,0,2
1953,71224.8,1,1,60,3,6,1,5,238,5,53,3,5,14,6,0,0,0,0,0,0,3
1970,74624.4,0,1,45,3,6,2,10,517,3,83,0,0,41,4,0,0,0,0,0,0,4
1988,68520.0,1,0,16,2,3,2,7,163,14,99,15,11,17,3,0,0,0,0,0,0,5
1989,42465.6,1,0,27,1,1,0,3,11,7,7,4,3,8,7,0,0,0,0,0,0,2
1961,118532.4,0,0,30,0,4,6,9,1005,22,711,125,115,38,1,0,1,0,0,0,0,3
1959,56030.4,0,1,44,3,6,1,5,175,9,97,24,12,88,6,0,0,0,0,0,0,3
1983,79996.8,0,0,85,1,5,7,6,403,99,447,220,96,32,3,0,0,0,0,0,0,2
1978,69544.8,1,1,59,7,8,2,6,461,7,24,0,0,9,7,0,1,0,0,0,0,3
1972,89148.0,0,1,77,4,10,8,10,1126,3,72,0,12,12,6,0,1,0,1,0,0,3
1955,38572.8,1,1,83,4,2,1,3,46,3,10,0,0,3,7,0,1,0,0,0,0,5
1961,76057.2,0,1,85,4,4,5,13,576,53,142,33,50,159,2,0,0,0,0,0,0,5
1954,88670.4,0,0,47,1,3,11,8,708,105,601,0,58,43,1,0,0,0,0,0,0,5
1959,41341.321325327604,1,1,94,1,1,0,3,24,7,12,2,2,6,5,0,0,0,0,0,0,5
1957,63567.6,0,1,99,7,9,6,9,861,3,76,12,9,199,8,0,0,0,0,0,0,3
1955,32905.2,0,0,21,3,4,1,6,48,15,96,78,40,55,7,0,0,0,0,0,0,5
1960,75430.8,0,1,44,4,9,4,6,1068,92,102,16,12,25,6,0,0,0,0,0,0,4
1979,86216.4,0,0,102,0,6,7,9,742,24,106,55,63,210,3,0,0,0,1,0,0,5
1975,50847.6,1,1,90,5,2,1,5,72,8,61,3,8,19,5,0,0,0,0,0,0,5
1976,96172.8,0,0,54,1,3,7,8,245,135,445,250,192,108,1,0,0,0,0,0,0,5
1972,35782.8,1,0,84,3,3,0,3,14,4,24,2,1,2,6,0,0,0,0,0,0,5
1963,56610.0,1,1,88,7,4,2,4,172,5,44,6,2,19,8,1,0,0,0,0,0,3
1971,46623.6,1,1,97,2,2,0,3,34,3,14,0,0,2,7,0,0,0,0,0,0,4
1965,55087.2,0,1,27,2,5,4,4,310,6,27,4,3,144,5,1,0,0,0,0,0,5
1969,32485.2,1,0,97,2,2,0,3,13,6,19,0,2,3,6,0,0,0,0,0,0,3
1978,122592.0,0,0,61,0,7,9,10,768,32,138,76,176,58,4,0,1,1,1,0,0,4
1974,72249.59999999999,1,1,20,11,8,3,7,493,26,71,15,0,59,7,0,1,0,0,0,0,5
1967,82875.59999999999,0,1,23,1,5,3,5,671,38,124,69,8,26,3,0,0,0,0,0,0,4
1968,31116.0,1,1,94,1,1,0,2,11,4,2,2,0,4,7,0,0,0,0,0,0,5
1987,111492.0,0,0,49,1,6,7,13,556,140,792,179,103,33,1,0,1,1,1,0,0,5
1961,70081.2,0,1,62,1,1,2,2,15,3,11,17,29,29,4,0,0,0,0,0,0,5
1957,55303.2,0,1,41,4,3,1,8,249,11,32,7,2,50,4,0,0,0,0,0,0,5
1990,102852.0,0,0,12,1,6,9,10,605,23,350,29,30,33,2,0,0,1,0,0,0,2
1974,76219.2,1,1,37,4,4,1,7,146,14,114,15,14,5,5,0,0,0,0,0,0,4
1961,26547.6,0,0,84,1,2,1,3,8,6,24,34,7,31,5,0,0,0,0,0,0,1
1973,48385.2,1,1,66,2,3,0,3,49,7,21,6,0,27,7,0,0,0,0,0,0,5
1972,32220.0,1,1,17,4,2,1,4,36,4,13,7,2,9,4,0,0,0,0,0,0,2
1965,74157.59999999999,0,0,20,1,4,2,9,343,7,89,11,8,13,4,0,0,0,0,0,0,4
1973,46293.6,1,1,9,3,3,0,3,43,7,22,3,3,3,8,0,0,0,0,0,0,4
1980,29512.8,1,0,101,1,1,0,3,6,6,6,10,0,9,5,0,0,0,0,0,0,1
1982,34212.0,1,1,79,3,2,0,4,49,8,19,0,4,19,5,0,0,0,0,0,0,5
1968,39068.4,1,0,20,3,2,1,3,39,6,29,0,4,10,5,0,0,0,0,0,0,3
1960,64244.4,1,1,24,2,2,1,3,86,3,6,0,0,6,5,0,0,0,0,0,0,4
1956,73540.8,0,0,83,1,11,2,8,623,18,106,20,7,45,6,0,1,0,0,0,0,4
1977,90014.4,0,0,48,1,3,8,11,299,145,218,164,58,151,1,0,0,0,0,0,0,3
1969,45883.2,1,1,9,4,3,0,4,63,3,18,2,0,10,7,0,0,0,0,0,0,4
1952,86358.0,0,1,28,3,6,3,5,577,22,286,50,38,248,3,0,0,0,0,0,0,5
1971,53413.2,1,0,46,6,8,4,8,518,10,133,46,14,14,8,0,0,0,0,0,0,3
1974,78399.59999999999,0,1,65,7,9,4,8,659,10,92,0,15,30,6,0,1,1,0,0,0,5
1969,70264.8,1,1,62,6,8,2,6,373,27,68,38,0,88,7,0,0,0,0,0,0,5
1963,60942.0,1,1,34,2,2,1,3,69,4,21,0,1,27,6,0,0,0,0,0,0,5
1973,90301.2,0,0,41,1,7,6,5,726,114,925,97,18,18,5,0,0,0,0,0,0,3
1976,23746.8,1,0,31,3,2,1,3,7,8,9,28,6,28,5,1,0,0,0,0,0,2
1964,62733.6,0,1,31,6,10,5,10,958,3,71,0,0,174,8,0,0,0,0,0,0,4
1975,70192.8,0,1,63,2,6,2,6,303,10,68,4,0,19,6,0,0,0,0,0,0,3
1976,39819.6,1,0,53,2,4,0,3,12,8,39,17,15,37,7,0,0,0,0,0,0,5
1979,50383.2,0,1,22,3,3,0,4,32,8,8,8,3,12,4,0,0,0,0,0,0,5
1972,44580.0,1,0,87,8,4,3,6,172,40,64,49,34,116,7,0,0,0,0,0,0,5
1977,194876.4,1,1,38,0,0,0,1,90,4,16,2,1,2,1,0,0,0,0,0,0,4
1957,57834.0,1,1,60,6,4,2,5,111,30,68,52,7,5,6,0,0,0,0,0,0,5
1957,41929.2,1,1,33,2,3,0,3,44,5,25,4,3,24,8,0,0,0,0,0,0,3
1975,99100.8,0,0,33,1,3,4,8,1081,71,103,29,91,68,1,0,1,1,0,0,0,3
1963,60152.4,0,1,95,1,5,1,6,279,3,21,4,6,15,6,0,1,0,0,0,0,5
