Year_of_Birth,Disposable_Income,No_of_Kids_in_home,No_of_Teen_in_home,Recency,Discounted_Purchases,WebPurchases,CatalogPurchases,StorePurchases,Amount_on_Wines,Amount_on_Fruits,Amount_on_MeatProducts,Amount_on_FishProducts,Amount_on_SweetProducts,Amount_on_GoldProds,WebVisitsMonth,Cmp3Accepted,Cmp4Accepted,Cmp5Accepted,Cmp1Accepted,Cmp2Accepted,Any_Complain,Education_Level
1979,76626.0,0,0,35,1,7,3,13,364,38,314,93,116,89,4,0,0,0,0,0,0,2
1955,75164.4,0,1,83,1,2,2,5,109,15,48,4,12,5,2,0,0,0,0,0,0,3
1979,64994.4,1,1,38,1,1,0,3,10,9,10,6,5,10,4,0,0,0,0,0,0,5
1951,20175.6,0,0,56,1,2,0,3,9,11,11,12,2,13,7,1,0,0,0,0,0,5
1964,77029.2,0,1,37,3,5,3,13,425,18,186,151,38,15,3,0,0,0,0,0,0,3
1972,86362.8,0,1,66,3,3,4,9,1005,3,76,0,0,10,8,0,1,0,0,0,0,4
1969,35024.4,1,0,50,1,1,0,3,31,3,6,0,0,2,8,0,0,0,0,0,0,4
1970,5313.599999999999,0,1,7,0,25,0,0,21,7,12,2,4,321,1,0,0,0,0,0,0,5
1992,107869.2,0,0,24,1,11,6,8,417,25,132,59,28,183,4,0,0,1,0,0,0,5
1962,98416.8,0,0,55,1,3,6,12,985,40,265,35,163,31,6,0,0,0,0,0,0,5
1954,58552.8,1,1,104,1,1,0,3,30,3,11,3,0,15,4,0,0,0,0,0,0,5
1979,93099.6,0,0,100,1,4,5,9,377,26,384,250,12,108,2,0,0,0,1,0,0,5
1967,40276.8,0,1,58,1,1,1,3,66,3,3,0,0,7,5,0,0,0,0,0,0,3
1960,45942.0,2,1,103,1,0,0,3,7,3,5,2,0,1,2,0,0,0,0,0,0,5
1965,94590.0,0,0,42,1,5,10,13,488,77,114,169,37,18,3,0,0,0,0,0,0,4
1969,43278.0,1,1,61,3,3,0,3,23,10,34,10,2,3,8,0,0,0,0,0,0,5
1993,18303.6,1,0,20,2,1,0,3,6,6,3,8,1,13,7,0,0,0,0,0,0,1
1967,68619.59999999999,1,1,58,8,9,1,7,469,8,64,7,0,70,8,0,0,0,0,0,0,3
1993,58546.8,0,0,101,1,6,4,7,356,19,156,7,5,145,6,0,0,0,0,0,0,5
1978,45328.8,2,0,35,4,7,2,3,178,11,107,7,2,176,9,1,0,0,0,0,1,5
1971,97446.0,0,0,50,1,5,6,7,729,77,929,97,55,130,2,1,0,1,0,1,0,5
1959,97584.0,0,0,68,1,4,3,10,188,36,493,59,103,57,2,0,0,0,0,0,0,5
1974,94681.2,0,1,106,3,9,3,5,326,14,309,33,26,34,4,0,0,0,0,0,0,5
1952,113570.4,0,0,42,0,5,7,9,884,146,797,106,143,143,1,0,0,1,1,0,0,5
1976,63136.8,0,1,70,2,2,4,8,794,3,142,12,9,38,8,0,0,0,0,0,0,4
1978,27241.2,1,0,9,1,1,0,3,7,7,9,0,4,5,5,0,0,0,0,0,0,3
1984,34112.4,1,0,74,2,2,0,3,23,6,19,3,3,6,8,0,0,0,0,0,0,5
1967,39934.8,0,0,36,1,0,0,3,15,6,3,0,0,0,3,0,0,0,0,0,0,5
1979,69440.4,1,0,55,7,7,2,9,349,38,178,15,23,17,6,0,0,0,0,0,0,5
1951,58520.4,1,2,86,3,2,1,3,33,4,21,3,0,10,5,0,0,0,0,0,0,4
1956,50122.8,0,1,38,6,8,1,7,307,32,131,32,0,27,8,0,0,0,0,0,0,2
1976,20403.6,1,0,44,3,2,0,4,7,8,12,4,8,7,5,0,0,0,0,0,0,2
1965,78631.2,0,1,29,1,4,4,8,402,22,69,12,0,9,2,0,0,0,0,0,0,4
1969,35451.6,2,0,54,2,3,1,2,22,6,18,3,4,18,7,0,0,0,0,0,0,3
1952,81216.0,0,1,15,1,7,3,8,551,3,48,0,6,6,5,0,0,0,0,0,0,4
1971,66338.4,1,0,16,1,3,1,6,130,9,73,8,4,19,4,0,0,0,0,0,0,3
1974,42383.27763891246,1,0,32,3,3,0,3,30,6,43,17,4,17,8,0,0,0,0,0,0,2
1987,10728.0,1,0,32,3,3,1,3,6,48,3,4,6,42,8,0,0,0,0,0,0,1
1975,78422.4,0,1,50,2,4,2,8,289,6,84,4,7,23,4,0,0,0,0,0,0,4
1966,68683.2,1,1,29,3,2,1,4,110,3,9,2,1,4,3,0,0,0,0,0,0,4
1976,62337.6,0,1,58,2,5,2,4,87,36,54,71,30,41,5,0,0,0,0,0,0,5
1980,73006.8,1,1,79,13,2,2,12,605,24,128,223,150,128,8,0,0,0,0,0,0,2
1976,104203.2,0,0,14,1,6,10,6,184,24,273,0,21,63,5,1,0,1,1,0,0,4
1976,48279.6,0,1,91,5,2,1,5,85,7,46,0,17,2,6,0,0,0,0,0,0,4
1974,27218.4,1,0,58,3,2,1,4,15,17,29,4,2,36,4,0,0,0,0,0,0,5
1984,34112.4,1,0,74,2,2,0,3,23,6,19,3,3,6,8,0,0,0,0,0,0,5
1950,65509.2,0,1,70,3,6,2,8,381,7,94,12,9,24,5,0,0,0,0,0,0,5
1971,24704.4,1,0,46,1,1,1,2,7,6,6,4,1,9,7,0,0,0,0,0,0,5
1983,54243.6,2,0,11,1,3,1,3,40,6,67,10,8,24,6,0,0,0,0,0,0,5
1976,57218.4,0,1,87,4,4,3,8,167,64,83,97,57,61,5,0,0,0,0,0,0,2
1961,111067.2,0,0,39,0,3,5,13,498,186,352,184,23,28,0,0,0,0,0,0,0,2
1957,76731.59999999999,0,1,57,1,6,4,6,428,187,368,13,97,21,5,0,0,0,0,0,0,5
1985,22668.0,0,0,12,1,0,1,2,11,7,1,7,2,15,6,1,0,0,0,0,0,3
1966,97261.2,0,0,50,1,5,5,12,1147,32,249,38,29,14,2,0,1,1,0,0,0,4
1957,56397.6,0,1,62,5,5,3,5,177,44,86,45,6,27,7,1,0,0,0,0,0,5
1983,86223.59999999999,0,0,36,1,2,8,6,363,111,413,141,97,32,1,0,0,0,0,0,0,5
1983,46215.6,1,0,27,5,6,1,5,177,6,115,16,0,18,8,0,0,0,0,0,0,4
1950,59894.4,0,1,12,4,10,5,7,525,11,223,32,49,42,8,1,0,0,0,0,0,3
1960,53893.2,0,1,18,3,4,1,4,164,3,22,2,1,31,7,0,0,0,0,0,0,5
1994,86824.8,0,0,74,1,2,10,6,320,29,473,220,12,182,1,0,0,0,0,0,0,5
1963,67417.2,0,1,13,1,4,2,7,126,106,69,8,44,48,4,0,0,0,0,0,0,5
1955,78388.8,0,1,7,3,6,2,9,389,3,102,21,32,5,4,0,0,0,0,0,0,4
1970,30351.6,1,0,58,1,1,1,2,20,3,11,0,2,9,8,0,0,0,0,0,0,5
1990,90519.6,1,0,35,2,2,5,10,805,3,297,0,34,57,6,0,1,0,1,0,0,5
1950,57084.0,1,1,10,3,2,2,2,72,4,20,0,2,31,7,0,0,0,0,0,0,3
1971,82900.8,1,0,50,2,7,3,13,1186,110,199,39,30,30,8,0,0,0,0,0,0,4
1985,47620.8,1,0,48,2,2,1,2,24,3,35,6,4,17,7,0,0,0,0,0,1,4
1955,104061.6,0,0,27,1,5,6,5,349,192,482,50,33,172,2,0,0,0,0,0,0,5
1977,95626.8,0,0,72,1,4,9,13,316,29,640,180,37,121,2,0,0,0,0,0,0,2
1965,76920.0,0,1,100,1,8,3,6,514,3,27,0,0,10,7,0,1,0,0,0,0,3
1977,64869.6,0,1,63,2,4,6,8,203,21,252,32,108,54,3,0,0,0,0,0,0,5
1969,67144.8,0,1,70,3,8,2,6,452,3,28,0,0,43,7,0,0,0,0,0,0,4
1948,81740.4,0,1,87,2,11,8,4,623,47,215,0,17,36,6,1,0,0,0,0,0,4
1974,72518.4,0,1,68,5,7,2,5,370,6,15,4,3,11,6,0,0,0,0,0,0,3
1941,61369.2,0,0,103,1,3,1,4,149,3,7,0,0,6,5,0,0,0,0,0,0,4
1985,27873.6,1,0,98,4,3,0,4,58,6,49,7,4,5,8,0,0,0,0,0,0,5
1959,44800.8,1,1,51,4,3,0,4,31,4,16,2,2,15,4,0,0,0,0,0,0,4
1962,76010.4,0,1,55,3,8,3,5,923,24,118,13,10,21,6,0,1,0,0,0,0,4
1986,66428.4,2,0,73,3,6,2,11,379,67,116,84,25,64,5,0,0,0,0,0,0,5
1977,38230.8,1,0,84,1,1,0,2,8,4,3,8,0,5,7,0,0,0,0,0,0,5
1983,86223.59999999999,0,0,36,1,2,8,6,363,111,413,141,97,32,1,0,0,0,0,0,0,5
1963,102835.2,0,0,95,1,4,6,9,719,79,395,116,0,12,1,0,0,0,0,0,0,4
1961,98211.6,0,0,20,1,5,9,12,784,89,537,34,69,138,3,0,0,0,0,0,0,3
1983,44448.0,0,0,48,1,4,2,5,91,5,73,69,38,48,8,0,0,0,0,0,0,5
1981,18086.4,2,0,103,4,3,1,3,13,5,15,0,10,18,5,0,0,0,0,0,0,5
1986,23983.2,1,0,81,1,0,0,3,8,9,5,0,2,6,7,0,0,0,0,0,0,5
1974,69487.2,0,1,36,3,4,2,8,248,14,119,10,3,15,4,0,0,0,0,0,0,4
1981,98089.2,0,0,82,0,6,6,7,254,156,940,58,134,38,2,0,0,0,0,0,0,5
1964,46344.0,0,0,63,1,2,5,3,117,20,44,34,22,89,3,0,0,0,0,0,0,3
1954,113260.8,0,0,69,0,5,8,5,1116,27,790,160,45,172,2,0,1,1,1,0,0,5
1972,36645.6,1,0,34,4,9,0,4,289,3,52,8,3,20,10,0,0,0,0,0,0,3
1957,65340.0,1,1,7,12,9,2,8,459,3,171,8,19,32,8,0,0,0,0,0,0,5
1954,83120.4,0,0,38,2,3,4,5,783,47,499,95,73,146,7,0,0,0,0,0,0,5
1960,42841.2,0,0,43,1,1,0,3,26,4,9,7,3,5,6,0,0,0,0,0,0,5
1961,16406.399999999998,1,1,93,2,1,0,3,11,5,9,2,1,5,8,0,0,0,0,0,0,5
1977,102727.2,0,1,96,2,6,7,9,722,45,864,219,30,84,3,0,0,0,1,0,0,5
1980,84404.4,0,0,82,1,2,2,12,192,84,149,25,43,91,1,0,0,0,0,0,0,5
1960,46594.8,0,1,93,1,3,2,2,81,3,7,0,0,16,5,0,0,0,0,0,0,4
1953,52154.4,1,1,57,6,4,1,5,95,20,97,15,6,15,8,0,0,0,0,0,0,5
1969,73576.8,0,1,8,2,5,5,12,383,3,189,97,172,172,3,0,0,0,0,0,0,5
1980,72568.8,0,1,32,7,10,2,12,270,202,303,234,9,170,7,0,0,0,0,0,0,5
1973,75252.0,0,1,60,4,4,2,12,446,38,83,7,29,11,4,0,0,0,0,0,0,5
1953,60360.0,0,1,59,2,2,1,8,148,18,60,24,23,5,2,0,0,0,0,0,0,5
1977,31591.2,0,0,19,1,0,0,3,6,3,5,0,3,9,3,0,0,0,0,0,1,2
1971,48657.6,0,1,38,2,2,1,4,115,3,5,2,0,3,5,0,1,0,0,0,0,5
1954,45259.2,0,1,11,2,4,1,3,102,4,41,6,2,41,7,0,0,0,0,0,0,5
1964,56108.4,0,1,78,6,4,4,7,782,33,163,0,51,122,9,0,0,0,0,0,0,4
1985,29484.0,1,0,104,3,4,0,4,33,37,62,11,14,44,9,0,0,0,0,0,0,5
1974,63414.0,1,0,14,3,8,8,6,389,28,292,130,41,64,6,1,0,0,0,0,0,5
1973,55707.6,1,1,13,3,2,0,4,73,3,16,0,0,8,7,0,0,0,0,0,0,3
1961,81259.2,0,1,15,4,7,4,13,535,145,217,62,9,56,5,0,1,0,0,0,0,5
1981,115856.4,0,0,11,0,7,6,8,453,24,125,52,101,62,2,1,0,1,1,0,0,2
1962,97140.0,0,0,51,1,6,7,9,530,150,112,219,147,63,2,0,0,0,1,0,0,3
1955,77396.4,0,1,24,5,11,4,9,1175,51,320,42,32,192,8,1,0,0,0,0,0,5
1976,55317.6,1,1,93,4,3,2,2,62,3,27,0,0,36,8,0,0,0,0,0,0,3
1963,32685.6,1,1,46,3,3,0,3,42,3,17,0,0,3,9,0,0,0,0,0,0,4
1980,69630.0,0,1,88,3,3,2,10,275,34,88,11,48,22,4,0,0,0,0,0,0,5
1979,81710.4,0,0,14,2,2,6,10,857,63,207,78,36,48,5,0,0,0,0,0,0,3
1975,85759.2,0,0,93,1,4,4,10,417,15,546,78,182,0,1,0,0,0,0,0,0,4
1983,52578.0,1,0,60,1,2,0,3,19,13,29,4,7,15,6,0,0,0,0,0,0,3
1979,84528.0,0,0,56,1,5,10,7,695,120,499,76,102,88,3,0,0,0,1,0,0,5
1979,34304.4,1,0,49,3,2,0,4,27,7,17,12,10,13,6,0,0,0,0,0,0,5
1979,88568.4,0,1,95,2,5,5,11,371,127,156,71,78,54,2,0,0,0,0,0,0,5
1976,51668.4,0,1,37,4,4,2,5,218,5,44,0,2,5,5,0,0,0,0,0,0,5
1986,9000.0,1,0,105,4,2,1,3,10,20,17,13,14,34,9,0,0,0,0,0,0,2
1987,17887.2,0,0,93,3,2,1,3,12,10,14,7,16,15,7,0,0,0,0,0,0,1
1985,44682.0,1,0,75,1,1,1,2,25,5,9,4,6,20,4,0,0,0,0,0,0,5
1970,86952.0,0,0,63,1,3,5,7,382,13,540,80,30,10,1,0,0,0,0,0,0,5
1979,52539.6,1,0,29,6,7,1,8,332,12,125,25,4,139,7,1,0,0,0,0,0,3
1969,46131.6,1,1,65,2,1,0,3,37,3,5,0,0,1,7,0,0,0,0,0,0,4
1977,64629.6,0,1,57,4,4,3,6,412,56,221,58,150,26,4,0,0,0,0,0,0,5
1955,27008.4,0,0,74,3,10,2,4,73,3,226,51,157,68,9,0,0,0,0,0,0,5
1958,52986.0,1,1,31,1,1,1,2,27,4,9,0,0,14,4,0,0,0,0,0,0,4
1978,102086.4,0,0,101,1,3,4,10,499,95,391,194,11,241,0,0,0,0,0,0,0,5
1979,98604.0,0,0,20,1,5,6,7,1028,96,651,49,55,37,2,0,0,0,0,0,0,4
1988,9000.0,0,0,101,1,0,0,3,5,5,3,4,1,5,6,0,0,0,0,0,0,5
1990,11106.0,1,0,98,1,1,1,2,14,3,7,2,0,4,8,0,0,0,0,0,0,5
1974,46291.2,0,1,9,1,1,0,3,39,3,7,0,0,0,7,0,0,0,0,0,0,3
1965,97495.2,0,0,94,1,4,5,7,403,193,537,61,156,37,1,1,0,0,1,0,0,5
1965,50055.6,1,1,64,5,3,1,4,82,11,44,10,10,25,6,0,0,0,0,0,0,2
1981,52303.2,0,1,33,3,3,0,4,104,5,11,4,0,16,8,0,0,0,0,0,0,5
1966,85586.4,0,1,64,2,8,5,13,758,46,226,69,10,204,4,0,0,0,0,0,0,4
1952,47720.4,0,0,25,2,7,1,7,118,64,204,34,26,47,8,0,0,0,0,0,0,3
1964,40274.4,1,2,40,3,2,0,4,26,15,12,0,3,3,4,0,0,0,0,0,0,3
1977,95929.2,0,0,79,1,2,4,9,128,167,266,227,30,174,1,0,0,0,0,0,0,5
1965,49965.6,0,1,75,4,5,5,3,320,3,31,4,0,91,8,1,0,0,0,0,0,5
1971,74959.2,0,1,20,5,6,3,12,134,132,259,168,121,83,4,0,0,0,0,0,0,2
1966,35606.4,1,1,13,1,0,0,3,14,4,3,0,4,8,6,0,0,0,0,0,0,5
1955,46797.6,1,1,99,3,2,0,3,39,4,14,0,0,5,8,0,0,0,0,0,1,5
1956,64635.6,0,1,11,3,7,1,7,404,7,30,6,4,30,7,0,1,0,0,0,0,5
1960,65980.8,0,1,58,4,6,1,6,178,16,131,32,3,6,7,0,0,0,1,0,0,5
1970,32252.4,0,0,81,2,3,1,6,106,16,76,20,18,40,6,0,0,0,0,0,0,3
1990,77338.8,1,0,77,4,5,3,12,223,66,282,137,35,70,4,0,0,0,0,0,0,5
1965,75486.0,0,1,75,3,7,2,8,171,78,96,119,107,59,4,0,0,0,0,0,0,2
1967,80726.4,0,1,19,3,6,2,12,362,38,271,28,28,14,5,0,0,0,0,0,0,5
1955,44316.0,0,1,57,5,5,2,4,228,5,31,0,2,39,8,0,0,0,0,0,0,4
1947,61214.4,0,0,93,1,4,1,4,107,12,63,2,9,24,6,0,0,0,0,0,0,4
1976,69996.0,0,1,94,1,6,4,13,450,56,213,104,98,151,4,0,0,0,0,0,0,5
1983,34280.4,1,0,64,2,2,0,3,16,6,22,2,2,6,6,0,0,0,0,0,0,5
1990,13174.8,0,0,41,2,3,0,3,13,7,10,2,2,4,5,0,0,0,0,0,0,3
1968,27088.8,2,1,35,2,2,0,3,30,3,8,2,0,2,7,0,0,0,0,0,0,5
1965,39227.70496871973,1,1,56,1,1,0,2,10,4,9,2,0,4,7,0,0,0,0,0,0,2
1968,67584.0,0,1,18,3,5,4,9,206,56,172,116,77,83,4,0,0,0,0,0,0,4
1958,51768.0,0,1,75,1,4,1,5,139,11,76,6,0,11,6,0,0,0,0,0,0,5
1960,97178.4,1,1,55,3,11,5,11,510,140,401,104,22,22,5,0,0,0,0,0,1,5
1973,85118.4,0,1,64,2,6,2,12,205,196,100,46,185,185,3,0,0,0,0,0,0,2
1960,90038.4,0,1,81,2,5,4,9,957,15,180,47,12,12,3,0,0,0,0,0,0,4
1974,32628.0,1,0,20,1,1,0,2,6,9,7,0,1,3,8,1,0,0,0,0,0,1
1979,65856.0,1,0,64,2,6,2,11,313,88,137,102,45,118,5,0,0,0,0,0,0,4
1968,94975.2,1,1,40,2,8,1,8,250,19,223,21,43,16,6,0,0,0,0,0,0,5
1972,40930.8,0,1,46,1,0,0,3,14,4,5,2,1,4,4,0,0,0,0,0,0,3
1962,74307.59999999999,0,2,101,1,2,1,4,97,7,18,3,3,6,3,0,0,0,0,0,0,3
1967,83710.8,0,0,45,3,4,6,5,457,23,514,13,30,0,3,0,0,0,0,0,0,4
1958,39237.22341018573,1,1,52,1,1,0,2,12,3,8,2,0,1,7,0,0,0,0,0,0,5
1958,48541.2,0,2,61,1,1,1,2,40,3,4,0,0,10,5,1,0,0,0,0,0,4
1972,50883.6,1,0,25,1,1,0,3,27,4,11,0,5,3,8,0,0,0,0,0,0,4
1957,93633.6,0,1,45,1,6,4,9,163,22,288,25,0,38,7,0,1,1,0,0,0,4
1965,71164.8,0,1,88,3,7,8,10,423,64,428,80,51,10,5,0,0,0,0,0,0,4
1969,83608.8,0,2,53,3,10,2,10,559,44,215,11,0,24,5,0,0,0,0,0,0,4
1987,23382.0,2,0,87,1,1,0,2,11,3,4,0,0,0,7,0,0,0,0,0,0,3
1990,13174.8,0,0,41,2,3,0,3,13,7,10,2,2,4,5,0,0,0,0,0,0,3
1952,97046.4,0,0,67,1,4,4,10,488,75,567,94,12,108,1,0,0,0,0,0,0,5
1952,35157.6,1,1,67,1,1,0,2,11,3,2,2,0,1,5,0,0,0,0,0,0,3
1953,15700.8,0,0,36,1,1,0,3,7,3,7,3,7,10,6,0,0,0,0,0,0,1
1949,98438.4,0,0,61,0,4,6,7,337,197,377,149,125,57,1,0,0,0,0,0,0,4
1973,77368.8,0,1,66,2,8,2,10,386,38,172,56,86,93,5,0,0,0,0,0,0,5
1973,31548.0,1,1,56,4,2,0,4,20,11,16,11,5,22,6,0,0,0,0,0,0,5
1951,49374.0,1,1,27,1,0,0,3,14,3,3,0,0,1,3,0,0,0,0,0,0,4
1959,42295.2,1,1,60,4,3,1,3,41,3,12,2,2,10,5,0,0,0,0,0,0,5
1961,118532.4,0,0,30,0,4,6,9,1005,22,711,125,115,38,1,0,1,0,0,0,0,3
1963,91297.2,0,0,92,1,4,5,4,297,33,415,63,33,200,2,0,0,0,1,0,0,5
1981,60219.6,1,1,54,7,3,1,6,102,15,84,13,10,15,5,0,0,0,0,0,0,5
1957,34606.8,1,1,93,2,2,0,3,29,3,7,0,0,1,5,0,0,0,0,0,0,3
1952,103932.0,0,0,73,1,5,6,6,451,110,768,33,196,53,2,0,0,0,0,0,0,5
1981,84994.8,1,1,94,2,4,2,8,146,73,106,72,19,23,3,0,0,0,0,0,0,2
1961,75368.4,0,1,90,3,5,3,12,531,31,135,10,21,99,5,0,0,0,0,0,0,5
1976,96512.4,0,1,63,1,11,8,8,1154,74,449,69,71,26,5,0,0,0,0,0,0,4
1965,98668.8,0,0,90,1,6,9,5,312,29,360,138,31,40,3,0,0,0,1,0,0,5
1988,21872.4,1,0,28,1,0,1,2,6,5,7,4,3,11,8,0,0,0,0,0,0,5
1972,41520.0,1,1,15,5,5,2,5,204,36,60,8,3,15,8,0,0,0,0,0,0,5
1977,37190.4,1,0,90,1,1,0,3,22,3,14,7,3,2,7,0,0,0,0,0,0,5
1981,37842.0,1,0,102,1,1,1,2,20,7,13,0,0,19,7,1,0,0,0,0,0,3
1969,84932.4,0,1,87,3,5,3,12,559,38,113,0,7,78,3,0,0,0,0,0,0,3
1955,63723.6,0,1,77,5,10,6,7,734,20,133,11,0,195,7,1,0,0,0,0,0,5
1979,20540.4,1,0,103,4,3,1,3,17,26,38,30,18,7,9,0,0,0,0,0,0,2
1944,58737.6,0,0,60,2,7,10,5,442,11,206,160,49,42,6,1,0,0,0,0,0,4
1959,60624.0,0,1,32,2,3,1,3,117,3,6,2,1,14,6,0,0,0,0,0,0,4
1986,43374.0,1,0,20,4,4,1,3,61,7,76,17,1,18,9,1,0,0,0,0,0,2
1957,41559.6,2,1,38,1,1,0,2,13,4,5,0,0,1,6,0,0,0,0,0,0,5
1990,40795.2,0,0,53,1,1,1,3,45,5,15,8,0,6,4,0,0,0,0,0,0,4
1974,61377.6,1,1,45,4,5,1,6,240,9,45,8,9,12,6,0,0,0,0,0,0,5
1963,70375.2,0,1,10,1,2,1,4,67,4,44,6,5,22,4,0,0,0,0,0,0,3
1977,86770.8,0,0,71,1,5,6,8,965,3,883,50,38,0,3,0,0,0,1,0,0,3
1974,100700.4,0,0,19,1,6,7,7,519,25,732,42,198,79,3,0,0,0,0,0,0,5
1966,56430.0,1,1,13,1,1,0,2,21,3,3,0,0,1,7,0,0,0,0,0,0,4
1965,56292.0,1,1,43,2,2,0,3,53,3,14,0,0,6,6,0,0,0,0,0,0,4
1964,96148.8,0,0,54,1,3,7,8,488,87,398,205,84,241,1,1,0,0,0,0,0,5
1957,65997.59999999999,0,1,10,5,4,2,9,159,25,202,39,30,8,4,0,0,0,0,0,0,4
1969,49344.0,1,1,87,3,2,1,3,29,5,23,0,8,24,6,0,0,0,0,0,0,5
1957,65523.6,1,1,92,6,4,2,4,150,16,46,17,2,4,7,0,0,0,0,0,0,3
1956,78897.59999999999,0,1,65,2,2,4,10,177,76,93,95,78,34,1,0,0,0,0,0,1,5
1960,60796.8,1,1,71,9,8,1,6,318,11,104,6,4,126,9,0,0,0,0,0,0,5
1975,80934.0,0,1,70,5,9,6,12,762,83,217,29,80,11,6,0,0,0,0,0,0,5
1955,84052.8,0,1,53,4,7,10,5,1078,3,250,153,14,14,5,0,0,0,0,0,0,5
1952,63974.4,0,0,39,1,5,1,5,246,3,12,0,0,25,7,0,0,0,0,0,0,4
1960,69548.4,0,1,31,7,4,6,8,295,62,177,77,5,29,3,0,0,0,0,0,1,5
1961,56823.6,0,1,100,3,2,2,6,189,5,19,8,8,4,5,0,0,0,0,0,0,3
